times,best_arm_counter,best_prob_counter,rewards,cumulative_rewards,regrets,cumulative_regrets,completion_time,algorithm
17,86,0.37662050544353115,32.0,503.0,1.2762870491368186,119.0571779756767,1.40960693359375,ThompsonGibbs
18,86,0.37662050544353115,39.0,542.0,1.6636202470725752,120.72079822274927,1.2784712314605713,ThompsonGibbs
19,86,0.37662050544353115,42.0,584.0,0.7025955769865996,121.42339379973586,1.3798725605010986,ThompsonGibbs
20,86,0.37662050544353115,35.0,619.0,0.20513357978406538,121.62852737951992,1.1863160133361816,ThompsonGibbs
21,86,0.37662050544353115,30.0,649.0,0.9292967029479398,122.55782408246786,1.5870716571807861,ThompsonGibbs
22,86,0.37662050544353115,40.0,689.0,0.4264121625730588,122.98423624504092,1.6945765018463135,ThompsonGibbs
23,86,0.37662050544353115,46.0,735.0,0.3922218241295482,123.37645806917047,1.7123866081237793,ThompsonGibbs
24,86,0.37662050544353115,43.0,778.0,0.6677086293922553,124.04416669856272,1.8027684688568115,ThompsonGibbs
25,86,0.37662050544353115,41.0,819.0,0.31818094619077164,124.36234764475348,1.8189740180969238,ThompsonGibbs
26,86,0.37662050544353115,40.0,859.0,0.8328978338176044,125.1952454785711,2.091158151626587,ThompsonGibbs
27,86,0.37662050544353115,1.0,860.0,36.38891025243188,161.58415573100297,1.233440637588501,ThompsonGibbs
28,86,0.37662050544353115,2.0,862.0,36.38891025243188,197.97306598343485,1.7896108627319336,ThompsonGibbs
29,86,0.37662050544353115,0.0,862.0,36.38891025243188,234.36197623586673,1.5881030559539795,ThompsonGibbs
30,86,0.37662050544353115,1.0,863.0,36.38891025243188,270.7508864882986,1.2533714771270752,ThompsonGibbs
31,86,0.37662050544353115,1.0,864.0,36.38891025243188,307.13979674073045,1.4759767055511475,ThompsonGibbs
32,86,0.37662050544353115,2.0,866.0,36.38891025243188,343.5287069931623,1.666579008102417,ThompsonGibbs
33,86,0.37662050544353115,1.0,867.0,36.38891025243188,379.91761724559416,1.6647233963012695,ThompsonGibbs
34,86,0.37662050544353115,1.0,868.0,36.38891025243188,416.306527498026,1.4715406894683838,ThompsonGibbs
35,86,0.37662050544353115,1.0,869.0,36.38891025243188,452.69543775045787,1.807319164276123,ThompsonGibbs
36,86,0.37662050544353115,1.0,870.0,36.38891025243188,489.0843480028897,1.6650066375732422,ThompsonGibbs
37,86,0.37662050544353115,1.0,871.0,36.38891025243188,525.4732582553216,1.5848174095153809,ThompsonGibbs
38,86,0.37662050544353115,2.0,873.0,36.38891025243188,561.8621685077535,1.487398386001587,ThompsonGibbs
39,86,0.37662050544353115,1.0,874.0,36.38891025243188,598.2510787601854,1.8798120021820068,ThompsonGibbs
40,86,0.37662050544353115,2.0,876.0,36.38891025243188,634.6399890126172,1.8886172771453857,ThompsonGibbs
41,86,0.37662050544353115,0.0,876.0,36.38891025243188,671.0288992650491,2.2104201316833496,ThompsonGibbs
42,86,0.37662050544353115,0.0,876.0,36.38891025243188,707.4178095174809,1.6474905014038086,ThompsonGibbs
43,86,0.37662050544353115,1.0,877.0,36.38891025243188,743.8067197699128,1.719590187072754,ThompsonGibbs
44,86,0.37662050544353115,1.0,878.0,36.38891025243188,780.1956300223446,1.484938144683838,ThompsonGibbs
45,86,0.37662050544353115,0.0,878.0,36.38891025243188,816.5845402747765,1.9849939346313477,ThompsonGibbs
46,86,0.37662050544353115,2.0,880.0,36.38891025243188,852.9734505272083,2.035308599472046,ThompsonGibbs
47,86,0.37662050544353115,1.0,881.0,36.38891025243188,889.3623607796402,1.941856861114502,ThompsonGibbs
48,86,0.37662050544353115,0.0,881.0,36.38891025243188,925.751271032072,2.400402069091797,ThompsonGibbs
49,86,0.37662050544353115,1.0,882.0,36.38891025243188,962.1401812845039,2.3432061672210693,ThompsonGibbs
50,86,0.37662050544353115,2.0,884.0,36.38891025243188,998.5290915369358,2.156855821609497,ThompsonGibbs
51,86,0.37662050544353115,3.0,887.0,36.38891025243188,1034.9180017893677,2.166602849960327,ThompsonGibbs
52,86,0.37662050544353115,0.0,887.0,36.38891025243188,1071.3069120417997,2.316718578338623,ThompsonGibbs
53,86,0.37662050544353115,0.0,887.0,36.38891025243188,1107.6958222942317,2.626849412918091,ThompsonGibbs
54,86,0.37662050544353115,0.0,887.0,36.38891025243188,1144.0847325466636,2.4327316284179688,ThompsonGibbs
55,86,0.37662050544353115,2.0,889.0,36.38891025243188,1180.4736427990956,2.2824227809906006,ThompsonGibbs
56,86,0.37662050544353115,0.0,889.0,36.38891025243188,1216.8625530515276,2.370482921600342,ThompsonGibbs
57,86,0.37662050544353115,1.0,890.0,36.38891025243188,1253.2514633039596,2.080579996109009,ThompsonGibbs
58,86,0.37662050544353115,1.0,891.0,36.38891025243188,1289.6403735563915,2.1242752075195312,ThompsonGibbs
59,86,0.37662050544353115,0.0,891.0,36.38891025243188,1326.0292838088235,1.8205182552337646,ThompsonGibbs
60,86,0.37662050544353115,1.0,892.0,36.38891025243188,1362.4181940612555,2.203606367111206,ThompsonGibbs
61,86,0.37662050544353115,1.0,893.0,36.38891025243188,1398.8071043136874,1.9494876861572266,ThompsonGibbs
62,86,0.37662050544353115,1.0,894.0,36.38891025243188,1435.1960145661194,2.1109061241149902,ThompsonGibbs
63,86,0.37662050544353115,2.0,896.0,36.38891025243188,1471.5849248185514,2.1137332916259766,ThompsonGibbs
64,86,0.37662050544353115,3.0,899.0,36.38891025243188,1507.9738350709833,2.031839609146118,ThompsonGibbs
65,86,0.37662050544353115,1.0,900.0,36.38891025243188,1544.3627453234153,2.6199727058410645,ThompsonGibbs
66,86,0.37662050544353115,1.0,901.0,36.38891025243188,1580.7516555758473,3.115009307861328,ThompsonGibbs
67,86,0.37662050544353115,0.0,901.0,36.38891025243188,1617.1405658282793,2.573610305786133,ThompsonGibbs
68,86,0.37662050544353115,0.0,901.0,36.38891025243188,1653.5294760807112,2.9544248580932617,ThompsonGibbs
69,86,0.37662050544353115,1.0,902.0,36.38891025243188,1689.9183863331432,2.9785475730895996,ThompsonGibbs
70,86,0.37662050544353115,3.0,905.0,36.38891025243188,1726.3072965855752,3.6407320499420166,ThompsonGibbs
71,86,0.37662050544353115,2.0,907.0,36.38891025243188,1762.6962068380071,2.4305496215820312,ThompsonGibbs
72,86,0.37662050544353115,0.0,907.0,36.38891025243188,1799.085117090439,2.3474175930023193,ThompsonGibbs
73,86,0.37662050544353115,0.0,907.0,36.38891025243188,1835.474027342871,3.0655102729797363,ThompsonGibbs
74,86,0.37662050544353115,1.0,908.0,36.38891025243188,1871.862937595303,2.868671178817749,ThompsonGibbs
75,86,0.37662050544353115,1.0,909.0,36.38891025243188,1908.251847847735,2.950732946395874,ThompsonGibbs
76,86,0.37662050544353115,3.0,912.0,36.38891025243188,1944.640758100167,2.8252828121185303,ThompsonGibbs
77,86,0.37662050544353115,1.0,913.0,36.38891025243188,1981.029668352599,2.787698268890381,ThompsonGibbs
78,86,0.37662050544353115,0.0,913.0,36.38891025243188,2017.418578605031,4.065439701080322,ThompsonGibbs
79,86,0.37662050544353115,3.0,916.0,36.38891025243188,2053.807488857463,3.1476447582244873,ThompsonGibbs
80,86,0.37662050544353115,0.0,916.0,36.38891025243188,2090.1963991098946,2.7829976081848145,ThompsonGibbs
81,86,0.37662050544353115,0.0,916.0,36.38891025243188,2126.5853093623264,2.6993391513824463,ThompsonGibbs
82,86,0.37662050544353115,2.0,918.0,36.38891025243188,2162.974219614758,2.9932706356048584,ThompsonGibbs
83,86,0.37662050544353115,2.0,920.0,36.38891025243188,2199.36312986719,2.7873029708862305,ThompsonGibbs
84,86,0.37662050544353115,1.0,921.0,36.38891025243188,2235.7520401196216,2.852801561355591,ThompsonGibbs
85,86,0.37662050544353115,2.0,923.0,36.38891025243188,2272.1409503720533,2.4912962913513184,ThompsonGibbs
86,86,0.37662050544353115,1.0,924.0,36.38891025243188,2308.529860624485,3.4866111278533936,ThompsonGibbs
87,86,0.37662050544353115,1.0,925.0,36.38891025243188,2344.918770876917,3.549959659576416,ThompsonGibbs
88,86,0.37662050544353115,0.0,925.0,36.38891025243188,2381.3076811293486,3.3839409351348877,ThompsonGibbs
89,86,0.37662050544353115,2.0,927.0,36.38891025243188,2417.6965913817803,3.2293503284454346,ThompsonGibbs
90,86,0.37662050544353115,0.0,927.0,36.38891025243188,2454.085501634212,3.1892266273498535,ThompsonGibbs
91,86,0.37662050544353115,1.0,928.0,36.38891025243188,2490.474411886644,3.9758243560791016,ThompsonGibbs
92,86,0.37662050544353115,1.0,929.0,36.38891025243188,2526.8633221390755,3.8839669227600098,ThompsonGibbs
93,86,0.37662050544353115,0.0,929.0,36.38891025243188,2563.2522323915073,3.7521746158599854,ThompsonGibbs
94,86,0.37662050544353115,2.0,931.0,36.38891025243188,2599.641142643939,3.4255006313323975,ThompsonGibbs
95,86,0.37662050544353115,3.0,934.0,36.38891025243188,2636.0300528963708,4.164937734603882,ThompsonGibbs
96,86,0.37662050544353115,1.0,935.0,36.38891025243188,2672.4189631488025,3.5631330013275146,ThompsonGibbs
97,86,0.37662050544353115,0.0,935.0,36.38891025243188,2708.8078734012342,3.2417807579040527,ThompsonGibbs
98,86,0.37662050544353115,2.0,937.0,36.38891025243188,2745.196783653666,3.9347100257873535,ThompsonGibbs
99,86,0.37662050544353115,2.0,939.0,36.38891025243188,2781.5856939060977,3.7114899158477783,ThompsonGibbs
100,86,0.37662050544353115,2.0,941.0,36.38891025243188,2817.9746041585295,4.242243051528931,ThompsonGibbs
1,86,0.37662050544353115,7.0,7.0,28.14558229214161,28.14558229214161,0.6960163116455078,ThompsonSUN_SMC
2,86,0.37662050544353115,20.0,27.0,13.109008613421206,41.25459090556282,4.262852430343628,ThompsonSUN_SMC
3,86,0.37662050544353115,26.0,53.0,11.982262297753993,53.23685320331681,27.13000798225403,ThompsonSUN_SMC
4,86,0.37662050544353115,21.0,74.0,9.088459451949799,62.325312655266615,112.26163935661316,ThompsonSUN_SMC
5,86,0.37662050544353115,27.0,101.0,8.499157608091057,70.82447026335767,321.7218041419983,ThompsonSUN_SMC
6,86,0.37662050544353115,34.0,135.0,3.3859119575070147,74.21038222086469,0.8441870212554932,ThompsonSUN_SMC
7,86,0.37662050544353115,33.0,168.0,1.954510156838384,76.16489237770307,0.7864964008331299,ThompsonSUN_SMC
8,86,0.37662050544353115,27.0,195.0,1.9102850696540665,78.07517744735713,1.2169904708862305,ThompsonSUN_SMC
9,86,0.37662050544353115,32.0,227.0,2.9128884683074983,80.98806591566463,0.8444881439208984,ThompsonSUN_SMC
10,86,0.37662050544353115,30.0,257.0,4.774350856741956,85.7624167724066,0.9899678230285645,ThompsonSUN_SMC
11,86,0.37662050544353115,32.0,289.0,11.170356423005153,96.93277319541176,0.6024916172027588,ThompsonSUN_SMC
12,86,0.37662050544353115,23.0,312.0,10.778410478007363,107.71118367341911,1.0881521701812744,ThompsonSUN_SMC
13,86,0.37662050544353115,36.0,348.0,3.877101903623547,111.58828557704265,0.9130542278289795,ThompsonSUN_SMC
14,86,0.37662050544353115,32.0,380.0,3.8998206951987604,115.48810627224141,0.6069028377532959,ThompsonSUN_SMC
15,86,0.37662050544353115,28.0,408.0,3.938735152114266,119.42684142435567,0.948617696762085,ThompsonSUN_SMC
16,86,0.37662050544353115,39.0,447.0,2.9938546729391318,122.42069609729481,0.8777773380279541,ThompsonSUN_SMC
17,86,0.37662050544353115,36.0,483.0,1.579356465006658,124.00005256230146,0.6797754764556885,ThompsonSUN_SMC
18,86,0.37662050544353115,43.0,526.0,1.8829573488572333,125.8830099111587,0.7707962989807129,ThompsonSUN_SMC
19,86,0.37662050544353115,41.0,567.0,0.12450400958916202,126.00751392074785,1.0592458248138428,ThompsonSUN_SMC
20,86,0.37662050544353115,43.0,610.0,0.131623318182776,126.13913723893063,0.6947805881500244,ThompsonSUN_SMC
21,86,0.37662050544353115,33.0,643.0,0.17549775757703473,126.31463499650766,0.8169729709625244,ThompsonSUN_SMC
22,86,0.37662050544353115,40.0,683.0,0.08774887878851734,126.40238387529618,0.8402280807495117,ThompsonSUN_SMC
23,86,0.37662050544353115,32.0,715.0,0.17549775757703473,126.57788163287321,0.7243375778198242,ThompsonSUN_SMC
24,86,0.37662050544353115,35.0,750.0,0.131623318182776,126.70950495105599,1.1794073581695557,ThompsonSUN_SMC
25,86,0.37662050544353115,34.0,784.0,0.08774887878851734,126.79725382984451,0.7738339900970459,ThompsonSUN_SMC
26,86,0.37662050544353115,43.0,827.0,0.21937219697129345,127.0166260268158,0.6098446846008301,ThompsonSUN_SMC
27,86,0.37662050544353115,30.0,857.0,0.08774887878851734,127.10437490560432,1.276963472366333,ThompsonSUN_SMC
28,86,0.37662050544353115,48.0,905.0,0.08774887878851734,127.19212378439283,0.810553789138794,ThompsonSUN_SMC
29,86,0.37662050544353115,36.0,941.0,0.08774887878851734,127.27987266318135,0.7907302379608154,ThompsonSUN_SMC
30,86,0.37662050544353115,36.0,977.0,0.0,127.27987266318135,1.0441784858703613,ThompsonSUN_SMC
31,86,0.37662050544353115,35.0,1012.0,0.04387443939425867,127.32374710257561,1.2365710735321045,ThompsonSUN_SMC
32,86,0.37662050544353115,32.0,1044.0,0.0,127.32374710257561,1.1870007514953613,ThompsonSUN_SMC
33,86,0.37662050544353115,39.0,1083.0,0.17549775757703473,127.49924486015264,0.7093634605407715,ThompsonSUN_SMC
34,86,0.37662050544353115,28.0,1111.0,0.04387443939425867,127.5431192995469,0.6931846141815186,ThompsonSUN_SMC
35,86,0.37662050544353115,29.0,1140.0,0.131623318182776,127.67474261772968,0.8352479934692383,ThompsonSUN_SMC
36,86,0.37662050544353115,43.0,1183.0,0.17549775757703473,127.85024037530671,1.1759936809539795,ThompsonSUN_SMC
37,86,0.37662050544353115,38.0,1221.0,0.17549775757703473,128.02573813288376,0.6415841579437256,ThompsonSUN_SMC
38,86,0.37662050544353115,37.0,1258.0,0.0,128.02573813288376,0.7852506637573242,ThompsonSUN_SMC
39,86,0.37662050544353115,44.0,1302.0,0.0,128.02573813288376,0.9981727600097656,ThompsonSUN_SMC
40,86,0.37662050544353115,35.0,1337.0,0.0,128.02573813288376,0.8828678131103516,ThompsonSUN_SMC
41,86,0.37662050544353115,41.0,1378.0,0.0,128.02573813288376,0.83089280128479,ThompsonSUN_SMC
42,86,0.37662050544353115,25.0,1403.0,0.0,128.02573813288376,1.2017970085144043,ThompsonSUN_SMC
43,86,0.37662050544353115,38.0,1441.0,0.0,128.02573813288376,0.779738187789917,ThompsonSUN_SMC
44,86,0.37662050544353115,41.0,1482.0,0.0,128.02573813288376,0.8716433048248291,ThompsonSUN_SMC
45,86,0.37662050544353115,34.0,1516.0,0.0,128.02573813288376,0.7170052528381348,ThompsonSUN_SMC
46,86,0.37662050544353115,44.0,1560.0,0.0,128.02573813288376,0.7683043479919434,ThompsonSUN_SMC
47,86,0.37662050544353115,35.0,1595.0,0.0,128.02573813288376,1.6367640495300293,ThompsonSUN_SMC
48,86,0.37662050544353115,36.0,1631.0,0.0,128.02573813288376,1.0638794898986816,ThompsonSUN_SMC
49,86,0.37662050544353115,38.0,1669.0,0.0,128.02573813288376,0.6745679378509521,ThompsonSUN_SMC
50,86,0.37662050544353115,34.0,1703.0,0.0,128.02573813288376,0.7829005718231201,ThompsonSUN_SMC
51,86,0.37662050544353115,33.0,1736.0,0.0,128.02573813288376,0.7017033100128174,ThompsonSUN_SMC
52,86,0.37662050544353115,40.0,1776.0,0.0,128.02573813288376,0.820913553237915,ThompsonSUN_SMC
53,86,0.37662050544353115,44.0,1820.0,0.0,128.02573813288376,0.6914052963256836,ThompsonSUN_SMC
54,86,0.37662050544353115,44.0,1864.0,0.0,128.02573813288376,0.7095179557800293,ThompsonSUN_SMC
55,86,0.37662050544353115,31.0,1895.0,0.0,128.02573813288376,0.8673136234283447,ThompsonSUN_SMC
56,86,0.37662050544353115,43.0,1938.0,0.0,128.02573813288376,1.0254347324371338,ThompsonSUN_SMC
57,86,0.37662050544353115,34.0,1972.0,0.0,128.02573813288376,0.8965461254119873,ThompsonSUN_SMC
58,86,0.37662050544353115,40.0,2012.0,0.0,128.02573813288376,1.3130652904510498,ThompsonSUN_SMC
59,86,0.37662050544353115,32.0,2044.0,0.0,128.02573813288376,0.7751970291137695,ThompsonSUN_SMC
60,86,0.37662050544353115,35.0,2079.0,0.0,128.02573813288376,0.7856056690216064,ThompsonSUN_SMC
61,86,0.37662050544353115,32.0,2111.0,0.0,128.02573813288376,0.9433431625366211,ThompsonSUN_SMC
62,86,0.37662050544353115,34.0,2145.0,0.0,128.02573813288376,0.7716491222381592,ThompsonSUN_SMC
63,86,0.37662050544353115,36.0,2181.0,0.0,128.02573813288376,0.7371630668640137,ThompsonSUN_SMC
64,86,0.37662050544353115,46.0,2227.0,0.0,128.02573813288376,0.7009711265563965,ThompsonSUN_SMC
65,86,0.37662050544353115,34.0,2261.0,0.0,128.02573813288376,0.9707150459289551,ThompsonSUN_SMC
66,86,0.37662050544353115,39.0,2300.0,0.0,128.02573813288376,0.9246459007263184,ThompsonSUN_SMC
67,86,0.37662050544353115,42.0,2342.0,0.0,128.02573813288376,0.7837269306182861,ThompsonSUN_SMC
68,86,0.37662050544353115,41.0,2383.0,0.0,128.02573813288376,0.9416484832763672,ThompsonSUN_SMC
69,86,0.37662050544353115,38.0,2421.0,0.0,128.02573813288376,1.0239753723144531,ThompsonSUN_SMC
70,86,0.37662050544353115,42.0,2463.0,0.0,128.02573813288376,1.2058124542236328,ThompsonSUN_SMC
71,86,0.37662050544353115,34.0,2497.0,0.0,128.02573813288376,1.4124631881713867,ThompsonSUN_SMC
72,86,0.37662050544353115,42.0,2539.0,0.0,128.02573813288376,1.0732805728912354,ThompsonSUN_SMC
73,86,0.37662050544353115,38.0,2577.0,0.0,128.02573813288376,0.5768365859985352,ThompsonSUN_SMC
74,86,0.37662050544353115,48.0,2625.0,0.0,128.02573813288376,0.696387767791748,ThompsonSUN_SMC
75,86,0.37662050544353115,34.0,2659.0,0.0,128.02573813288376,0.7749857902526855,ThompsonSUN_SMC
76,86,0.37662050544353115,38.0,2697.0,0.0,128.02573813288376,0.7784690856933594,ThompsonSUN_SMC
77,86,0.37662050544353115,36.0,2733.0,0.0,128.02573813288376,0.9422276020050049,ThompsonSUN_SMC
78,86,0.37662050544353115,29.0,2762.0,0.0,128.02573813288376,0.822641134262085,ThompsonSUN_SMC
79,86,0.37662050544353115,33.0,2795.0,0.0,128.02573813288376,0.8035557270050049,ThompsonSUN_SMC
80,86,0.37662050544353115,34.0,2829.0,0.0,128.02573813288376,0.8858323097229004,ThompsonSUN_SMC
81,86,0.37662050544353115,32.0,2861.0,0.0,128.02573813288376,1.1782419681549072,ThompsonSUN_SMC
82,86,0.37662050544353115,36.0,2897.0,0.0,128.02573813288376,1.4072835445404053,ThompsonSUN_SMC
83,86,0.37662050544353115,46.0,2943.0,0.0,128.02573813288376,1.4713919162750244,ThompsonSUN_SMC
84,86,0.37662050544353115,39.0,2982.0,0.0,128.02573813288376,0.9824354648590088,ThompsonSUN_SMC
85,86,0.37662050544353115,28.0,3010.0,0.0,128.02573813288376,0.9926249980926514,ThompsonSUN_SMC
86,86,0.37662050544353115,41.0,3051.0,0.0,128.02573813288376,0.9199023246765137,ThompsonSUN_SMC
87,86,0.37662050544353115,46.0,3097.0,0.0,128.02573813288376,0.8408641815185547,ThompsonSUN_SMC
88,86,0.37662050544353115,44.0,3141.0,0.0,128.02573813288376,0.6880700588226318,ThompsonSUN_SMC
89,86,0.37662050544353115,37.0,3178.0,0.0,128.02573813288376,0.9707982540130615,ThompsonSUN_SMC
90,86,0.37662050544353115,31.0,3209.0,0.0,128.02573813288376,0.9030649662017822,ThompsonSUN_SMC
91,86,0.37662050544353115,34.0,3243.0,0.0,128.02573813288376,0.9031236171722412,ThompsonSUN_SMC
92,86,0.37662050544353115,40.0,3283.0,0.0,128.02573813288376,0.8605458736419678,ThompsonSUN_SMC
93,86,0.37662050544353115,34.0,3317.0,0.0,128.02573813288376,0.8678550720214844,ThompsonSUN_SMC
94,86,0.37662050544353115,39.0,3356.0,0.0,128.02573813288376,0.9020683765411377,ThompsonSUN_SMC
95,86,0.37662050544353115,31.0,3387.0,0.0,128.02573813288376,0.7997682094573975,ThompsonSUN_SMC
96,86,0.37662050544353115,42.0,3429.0,0.0,128.02573813288376,1.0597739219665527,ThompsonSUN_SMC
97,86,0.37662050544353115,32.0,3461.0,0.0,128.02573813288376,0.6344320774078369,ThompsonSUN_SMC
98,86,0.37662050544353115,32.0,3493.0,0.0,128.02573813288376,0.7096893787384033,ThompsonSUN_SMC
99,86,0.37662050544353115,37.0,3530.0,0.0,128.02573813288376,0.8966207504272461,ThompsonSUN_SMC
100,86,0.37662050544353115,36.0,3566.0,0.0,128.02573813288376,0.8019993305206299,ThompsonSUN_SMC
1,52,0.8417891463864364,31.0,31.0,52.162265718513915,52.162265718513915,0.04982304573059082,ThompsonBetaBinomial
2,52,0.8417891463864364,44.0,75.0,42.79915167693473,94.96141739544865,0.06167316436767578,ThompsonBetaBinomial
3,52,0.8417891463864364,38.0,113.0,44.29851881414542,139.25993620959406,0.1289687156677246,ThompsonBetaBinomial
4,52,0.8417891463864364,54.0,167.0,33.73087892890639,172.99081513850047,0.13237667083740234,ThompsonBetaBinomial
5,52,0.8417891463864364,68.0,235.0,21.10557010487022,194.0963852433707,0.07101058959960938,ThompsonBetaBinomial
6,52,0.8417891463864364,63.0,298.0,21.480304253906773,215.57668949727747,0.08953356742858887,ThompsonBetaBinomial
7,52,0.8417891463864364,58.0,356.0,27.042793526822354,242.61948302409982,0.07692837715148926,ThompsonBetaBinomial
8,52,0.8417891463864364,70.0,426.0,23.39078511234834,266.0102681364482,0.06703519821166992,ThompsonBetaBinomial
9,52,0.8417891463864364,61.0,487.0,19.024556922042,285.0348250584902,0.09914088249206543,ThompsonBetaBinomial
10,52,0.8417891463864364,56.0,543.0,26.41430598687609,311.4491310453663,0.1346607208251953,ThompsonBetaBinomial
11,52,0.8417891463864364,60.0,603.0,20.94528431053295,332.39441535589924,0.0693817138671875,ThompsonBetaBinomial
12,52,0.8417891463864364,69.0,672.0,14.37544917212895,346.76986452802817,0.168900728225708,ThompsonBetaBinomial
13,52,0.8417891463864364,75.0,747.0,9.699252270819,356.46911679884715,0.16091132164001465,ThompsonBetaBinomial
14,52,0.8417891463864364,80.0,827.0,13.517366798343858,369.986483597191,0.07377004623413086,ThompsonBetaBinomial
15,52,0.8417891463864364,81.0,908.0,8.31073249923838,378.2972160964294,0.15674495697021484,ThompsonBetaBinomial
16,52,0.8417891463864364,76.0,984.0,8.046329463674303,386.3435455601037,0.14408349990844727,ThompsonBetaBinomial
17,52,0.8417891463864364,74.0,1058.0,11.286144841298256,397.62969040140194,0.07957315444946289,ThompsonBetaBinomial
18,52,0.8417891463864364,81.0,1139.0,8.011046125924747,405.6407365273267,0.07340621948242188,ThompsonBetaBinomial
19,52,0.8417891463864364,80.0,1219.0,6.643833101698031,412.2845696290247,0.19373726844787598,ThompsonBetaBinomial
20,52,0.8417891463864364,74.0,1293.0,11.568939700934433,423.85350932995914,0.1880638599395752,ThompsonBetaBinomial
21,52,0.8417891463864364,74.0,1367.0,6.318148787048686,430.17165811700784,0.1797950267791748,ThompsonBetaBinomial
22,52,0.8417891463864364,72.0,1439.0,10.645995245282087,440.81765336228995,0.10800433158874512,ThompsonBetaBinomial
23,52,0.8417891463864364,70.0,1509.0,10.78737112744403,451.605024489734,0.07478904724121094,ThompsonBetaBinomial
24,52,0.8417891463864364,79.0,1588.0,9.01096068846325,460.6159851781972,0.0686960220336914,ThompsonBetaBinomial
25,52,0.8417891463864364,84.0,1672.0,10.220167770630239,470.8361529488274,0.06751108169555664,ThompsonBetaBinomial
26,52,0.8417891463864364,70.0,1742.0,10.349347340659385,481.1855002894868,0.08809757232666016,ThompsonBetaBinomial
27,52,0.8417891463864364,79.0,1821.0,7.346797576211449,488.53229786569824,0.17106866836547852,ThompsonBetaBinomial
28,52,0.8417891463864364,82.0,1903.0,5.426994148268551,493.9592920139668,0.09387779235839844,ThompsonBetaBinomial
29,52,0.8417891463864364,82.0,1985.0,3.971763626483666,497.93105564045044,0.07320761680603027,ThompsonBetaBinomial
30,52,0.8417891463864364,74.0,2059.0,8.2771241620436,506.20817980249404,0.15404486656188965,ThompsonBetaBinomial
31,52,0.8417891463864364,77.0,2136.0,4.01892757242608,510.22710737492014,0.19228100776672363,ThompsonBetaBinomial
32,52,0.8417891463864364,76.0,2212.0,8.775686306802292,519.0027936817224,0.1010737419128418,ThompsonBetaBinomial
33,52,0.8417891463864364,77.0,2289.0,5.751050112112787,524.7538437938352,0.07355022430419922,ThompsonBetaBinomial
34,52,0.8417891463864364,74.0,2363.0,4.21146937867644,528.9653131725116,0.14169025421142578,ThompsonBetaBinomial
35,52,0.8417891463864364,80.0,2443.0,3.244251757300272,532.2095649298119,0.17101216316223145,ThompsonBetaBinomial
36,52,0.8417891463864364,76.0,2519.0,6.690902222465064,538.900467152277,0.08577990531921387,ThompsonBetaBinomial
37,52,0.8417891463864364,77.0,2596.0,4.141351046657674,543.0418181989346,0.07481050491333008,ThompsonBetaBinomial
38,52,0.8417891463864364,75.0,2671.0,7.830536291168328,550.8723544901029,0.07450366020202637,ThompsonBetaBinomial
39,52,0.8417891463864364,73.0,2744.0,3.7707273972410333,554.6430818873439,0.1969153881072998,ThompsonBetaBinomial
40,52,0.8417891463864364,79.0,2823.0,3.1687661509673015,557.8118480383112,0.11525607109069824,ThompsonBetaBinomial
41,52,0.8417891463864364,84.0,2907.0,4.1124978798428025,561.9243459181539,0.12355375289916992,ThompsonBetaBinomial
42,52,0.8417891463864364,84.0,2991.0,2.285172554109014,564.209518472263,0.1440134048461914,ThompsonBetaBinomial
43,52,0.8417891463864364,81.0,3072.0,5.576018837533667,569.7855373097966,0.12736225128173828,ThompsonBetaBinomial
44,52,0.8417891463864364,77.0,3149.0,2.091591223688701,571.8771285334853,0.07262682914733887,ThompsonBetaBinomial
45,52,0.8417891463864364,75.0,3224.0,6.058675518035811,577.9358040515211,0.1206204891204834,ThompsonBetaBinomial
46,52,0.8417891463864364,86.0,3310.0,3.1149733596953366,581.0507774112165,0.09865093231201172,ThompsonBetaBinomial
47,52,0.8417891463864364,80.0,3390.0,4.439847781244178,585.4906251924607,0.06728863716125488,ThompsonBetaBinomial
48,52,0.8417891463864364,81.0,3471.0,1.7294792833701804,587.2201044758309,0.10970306396484375,ThompsonBetaBinomial
49,52,0.8417891463864364,86.0,3557.0,2.1998299049038783,589.4199343807347,0.11089420318603516,ThompsonBetaBinomial
50,52,0.8417891463864364,84.0,3641.0,4.658882596032626,594.0788169767674,0.20023632049560547,ThompsonBetaBinomial
51,52,0.8417891463864364,83.0,3724.0,3.0079588833945357,597.0867758601619,0.10400676727294922,ThompsonBetaBinomial
52,52,0.8417891463864364,83.0,3807.0,0.5461668280545524,597.6329426882164,0.0714571475982666,ThompsonBetaBinomial
53,52,0.8417891463864364,83.0,3890.0,1.379162536609736,599.0121052248262,0.09686803817749023,ThompsonBetaBinomial
54,52,0.8417891463864364,82.0,3972.0,1.7868330746838181,600.79893829951,0.1073310375213623,ThompsonBetaBinomial
55,52,0.8417891463864364,74.0,4046.0,1.677382176053862,602.4763204755639,0.07492327690124512,ThompsonBetaBinomial
56,52,0.8417891463864364,76.0,4122.0,1.6148994289307792,604.0912199044947,0.07420611381530762,ThompsonBetaBinomial
57,52,0.8417891463864364,79.0,4201.0,2.0446967845101516,606.1359166890048,0.0708613395690918,ThompsonBetaBinomial
58,52,0.8417891463864364,86.0,4287.0,2.263697069634622,608.3996137586395,0.13044214248657227,ThompsonBetaBinomial
