times,best_arm_counter,best_prob_counter,rewards,cumulative_rewards,regrets,cumulative_regrets,completion_time,algorithm
41,52,0.12070430201174137,8.0,323.0,4.642277444801031,183.1714722926844,0.9681248664855957,ThompsonSUN_SMC
42,52,0.12070430201174137,6.0,329.0,5.5730655457513,188.7445378384357,1.3019232749938965,ThompsonSUN_SMC
43,52,0.12070430201174137,6.0,335.0,4.8577431365716,193.6022809750073,1.3492364883422852,ThompsonSUN_SMC
44,52,0.12070430201174137,1.0,336.0,5.610984349169775,199.21326532417706,1.112487554550171,ThompsonSUN_SMC
45,52,0.12070430201174137,6.0,342.0,5.705781357715961,204.919046681893,1.3220911026000977,ThompsonSUN_SMC
46,52,0.12070430201174137,10.0,352.0,4.776770673963334,209.69581735585635,1.108649730682373,ThompsonSUN_SMC
47,52,0.12070430201174137,9.0,361.0,4.21825833422885,213.9140756900852,1.1088676452636719,ThompsonSUN_SMC
48,52,0.12070430201174137,5.0,366.0,4.333792161681917,218.24786785176713,0.89829421043396,ThompsonSUN_SMC
49,52,0.12070430201174137,5.0,371.0,5.971212981645284,224.21908083341242,1.1325657367706299,ThompsonSUN_SMC
50,52,0.12070430201174137,4.0,375.0,5.5730655457513,229.7921463791637,1.0848369598388672,ThompsonSUN_SMC
51,52,0.12070430201174137,4.0,379.0,4.209568644062248,234.00171502322596,1.0878188610076904,ThompsonSUN_SMC
52,52,0.12070430201174137,6.0,385.0,5.952253579936046,239.953968603162,0.8230991363525391,ThompsonSUN_SMC
53,52,0.12070430201174137,7.0,392.0,6.028091186772995,245.982059789935,1.2406799793243408,ThompsonSUN_SMC
54,52,0.12070430201174137,5.0,397.0,5.876415973099097,251.85847576303408,0.9217395782470703,ThompsonSUN_SMC
55,52,0.12070430201174137,4.0,401.0,5.6799096830377644,257.53838544607186,1.1582586765289307,ThompsonSUN_SMC
56,52,0.12070430201174137,17.0,418.0,4.5214113657550365,262.0597968118269,0.9652810096740723,ThompsonSUN_SMC
57,52,0.12070430201174137,8.0,426.0,1.7173955806103354,263.77719239243726,1.103193759918213,ThompsonSUN_SMC
58,52,0.12070430201174137,5.0,431.0,3.7802172818971407,267.5574096743344,0.859609842300415,ThompsonSUN_SMC
59,52,0.12070430201174137,10.0,441.0,5.526457052166223,273.0838667265006,0.7379560470581055,ThompsonSUN_SMC
60,52,0.12070430201174137,8.0,449.0,3.733608788312064,276.81747551481266,1.0645341873168945,ThompsonSUN_SMC
61,52,0.12070430201174137,11.0,460.0,3.9905481178963926,280.808023632709,0.8871669769287109,ThompsonSUN_SMC
62,52,0.12070430201174137,9.0,469.0,4.032021755710152,284.8400453884192,0.6437690258026123,ThompsonSUN_SMC
63,52,0.12070430201174137,9.0,478.0,4.106081945349459,288.94612733376863,0.7449159622192383,ThompsonSUN_SMC
64,52,0.12070430201174137,11.0,489.0,4.336952204433981,293.2830795382026,0.8322112560272217,ThompsonSUN_SMC
65,52,0.12070430201174137,10.0,499.0,4.809159829967271,298.0922393681699,0.9286437034606934,ThompsonSUN_SMC
66,52,0.12070430201174137,7.0,506.0,3.785154741846848,301.8773941100167,0.9755074977874756,ThompsonSUN_SMC
67,52,0.12070430201174137,5.0,511.0,4.2010763497172565,306.078470459734,0.912189245223999,ThompsonSUN_SMC
68,52,0.12070430201174137,6.0,517.0,5.440349733786639,311.51882019352064,0.9121823310852051,ThompsonSUN_SMC
69,52,0.12070430201174137,5.0,522.0,5.224884042016069,316.7437042355367,1.1019814014434814,ThompsonSUN_SMC
70,52,0.12070430201174137,7.0,529.0,5.288674520112741,322.03237875564946,1.14778733253479,ThompsonSUN_SMC
71,52,0.12070430201174137,4.0,533.0,5.623031477910052,327.6554102335595,1.0352532863616943,ThompsonSUN_SMC
72,52,0.12070430201174137,10.0,543.0,4.819824333153126,332.47523456671263,0.9425733089447021,ThompsonSUN_SMC
73,52,0.12070430201174137,7.0,550.0,4.07171797632627,336.5469525430389,0.7175381183624268,ThompsonSUN_SMC
74,52,0.12070430201174137,11.0,561.0,4.340704434650877,340.8876569776898,0.7967662811279297,ThompsonSUN_SMC
75,52,0.12070430201174137,9.0,570.0,4.161380129101139,345.04903710679093,0.7964808940887451,ThompsonSUN_SMC
76,52,0.12070430201174137,9.0,579.0,4.038934028679113,349.08797113547007,0.9861397743225098,ThompsonSUN_SMC
77,52,0.12070430201174137,6.0,585.0,4.106081945349459,353.1940530808195,1.129622459411621,ThompsonSUN_SMC
78,52,0.12070430201174137,4.0,589.0,5.34377530804281,358.53782838886235,0.7668466567993164,ThompsonSUN_SMC
79,52,0.12070430201174137,2.0,591.0,5.336863035073851,363.8746914239362,0.9043633937835693,ThompsonSUN_SMC
80,52,0.12070430201174137,7.0,598.0,5.31612621616697,369.1908176401032,0.851524829864502,ThompsonSUN_SMC
81,52,0.12070430201174137,7.0,605.0,5.235153753558704,374.4259713936619,1.150543212890625,ThompsonSUN_SMC
82,52,0.12070430201174137,3.0,608.0,4.861100575145276,379.28707196880714,1.3880615234375,ThompsonSUN_SMC
83,52,0.12070430201174137,7.0,615.0,5.381694111461285,384.6687660802684,1.156501293182373,ThompsonSUN_SMC
84,52,0.12070430201174137,4.0,619.0,5.297166814457733,389.96593289472617,0.6906654834747314,ThompsonSUN_SMC
85,52,0.12070430201174137,6.0,625.0,5.32303848913593,395.2889713838621,0.7998032569885254,ThompsonSUN_SMC
86,52,0.12070430201174137,9.0,634.0,4.271384309139667,399.5603556930017,0.9063475131988525,ThompsonSUN_SMC
87,52,0.12070430201174137,9.0,643.0,2.698544405362571,402.2589000983643,0.8991632461547852,ThompsonSUN_SMC
88,52,0.12070430201174137,8.0,651.0,4.591916720999058,406.85081681936333,0.7959446907043457,ThompsonSUN_SMC
89,52,0.12070430201174137,8.0,659.0,5.035092629102086,411.88590944846544,0.7818903923034668,ThompsonSUN_SMC
90,52,0.12070430201174137,9.0,668.0,4.528521034545607,416.4144304830111,0.890265941619873,ThompsonSUN_SMC
91,52,0.12070430201174137,3.0,671.0,4.504229381243442,420.9186598642545,0.8908171653747559,ThompsonSUN_SMC
92,52,0.12070430201174137,8.0,679.0,5.900510230579652,426.81917009483413,1.233006477355957,ThompsonSUN_SMC
93,52,0.12070430201174137,5.0,684.0,5.767794418614991,432.5869645134491,1.1733465194702148,ThompsonSUN_SMC
94,52,0.12070430201174137,6.0,690.0,5.8367197524829795,438.4236842659321,0.6547336578369141,ThompsonSUN_SMC
95,52,0.12070430201174137,7.0,697.0,5.8367197524829795,444.26040401841504,0.8850805759429932,ThompsonSUN_SMC
96,52,0.12070430201174137,3.0,700.0,5.110930235939035,449.37133425435405,0.855074405670166,ThompsonSUN_SMC
97,52,0.12070430201174137,5.0,705.0,4.230108067147517,453.60144232150157,0.8783092498779297,ThompsonSUN_SMC
98,52,0.12070430201174137,10.0,715.0,5.031735190528411,458.63317751203,0.8678760528564453,ThompsonSUN_SMC
99,52,0.12070430201174137,11.0,726.0,4.199298932519613,462.8324764445496,1.0117344856262207,ThompsonSUN_SMC
100,52,0.12070430201174137,10.0,736.0,3.6956899848935896,466.5281664294432,0.7727611064910889,ThompsonSUN_SMC
1,50,0.410977578686319,13.0,13.0,28.892079995621028,28.892079995621028,0.6695773601531982,ThompsonSUN_SMC
2,50,0.410977578686319,18.0,31.0,22.57238657594467,51.464466571565694,6.55033016204834,ThompsonSUN_SMC
3,50,0.410977578686319,33.0,64.0,14.285717709467573,65.75018428103327,39.95924615859985,ThompsonSUN_SMC
4,50,0.410977578686319,33.0,97.0,7.789083793816343,73.53926807484962,178.57161259651184,ThompsonSUN_SMC
5,50,0.410977578686319,37.0,134.0,6.053967127970021,79.59323520281964,490.7804365158081,ThompsonSUN_SMC
6,50,0.410977578686319,45.0,179.0,2.7189145840037257,82.31214978682337,0.5873329639434814,ThompsonSUN_SMC
7,50,0.410977578686319,30.0,209.0,3.4539433767941663,85.76609316361754,0.5783646106719971,ThompsonSUN_SMC
8,50,0.410977578686319,39.0,248.0,4.140149761676177,89.90624292529372,0.5839738845825195,ThompsonSUN_SMC
9,50,0.410977578686319,42.0,290.0,3.244608517345622,93.15085144263935,0.6018848419189453,ThompsonSUN_SMC
10,50,0.410977578686319,43.0,333.0,0.6758368649763591,93.82668830761571,0.5875725746154785,ThompsonSUN_SMC
11,50,0.410977578686319,46.0,379.0,0.1473207462154858,93.9740090538312,0.602055549621582,ThompsonSUN_SMC
12,50,0.410977578686319,40.0,419.0,0.15537217967041617,94.12938123350162,0.6339983940124512,ThompsonSUN_SMC
13,50,0.410977578686319,38.0,457.0,0.4642353976707507,94.59361663117237,0.5935895442962646,ThompsonSUN_SMC
14,50,0.410977578686319,45.0,502.0,0.29464149243097154,94.88825812360334,0.7121798992156982,ThompsonSUN_SMC
15,50,0.410977578686319,41.0,543.0,0.21160146730560836,95.09985959090895,0.7384376525878906,ThompsonSUN_SMC
16,50,0.410977578686319,41.0,584.0,0.6352430293434543,95.7351026202524,0.813417911529541,ThompsonSUN_SMC
17,50,0.410977578686319,41.0,625.0,0.7839842517401412,96.51908687199254,0.8187463283538818,ThompsonSUN_SMC
18,50,0.410977578686319,40.0,665.0,1.568845758333541,98.08793263032608,0.7885465621948242,ThompsonSUN_SMC
19,50,0.410977578686319,34.0,699.0,1.3286555247788494,99.41658815510493,0.75272536277771,ThompsonSUN_SMC
20,50,0.410977578686319,43.0,742.0,1.351644942471774,100.76823309757671,0.7998237609863281,ThompsonSUN_SMC
21,50,0.410977578686319,38.0,780.0,1.4657166313273808,102.2339497289041,0.8869833946228027,ThompsonSUN_SMC
22,50,0.410977578686319,44.0,824.0,1.3317111522779403,103.56566088118204,0.7164285182952881,ThompsonSUN_SMC
23,50,0.410977578686319,40.0,864.0,1.2790735476523898,104.84473442883443,0.5503900051116943,ThompsonSUN_SMC
24,50,0.410977578686319,34.0,898.0,1.4982590335053552,106.34299346233978,0.5705485343933105,ThompsonSUN_SMC
25,50,0.410977578686319,36.0,934.0,3.817214334171268,110.16020779651105,0.6356720924377441,ThompsonSUN_SMC
26,50,0.410977578686319,44.0,978.0,1.920925912606021,112.08113370911707,0.646367073059082,ThompsonSUN_SMC
27,50,0.410977578686319,43.0,1021.0,0.6075258334499656,112.68865954256704,0.6053762435913086,ThompsonSUN_SMC
28,50,0.410977578686319,37.0,1058.0,0.6139641533196736,113.30262369588671,0.6146483421325684,ThompsonSUN_SMC
29,50,0.410977578686319,47.0,1105.0,0.7595743578660155,114.06219805375272,0.36261534690856934,ThompsonSUN_SMC
30,50,0.410977578686319,36.0,1141.0,0.3069820766598368,114.36918013041256,0.442394495010376,ThompsonSUN_SMC
31,50,0.410977578686319,40.0,1181.0,0.2747077022371378,114.6438878326497,0.6012406349182129,ThompsonSUN_SMC
32,50,0.410977578686319,40.0,1221.0,0.24243332781443883,114.88632116046414,0.6446583271026611,ThompsonSUN_SMC
33,50,0.410977578686319,41.0,1262.0,0.2747077022371378,115.16102886270127,0.6588904857635498,ThompsonSUN_SMC
34,50,0.410977578686319,53.0,1315.0,0.6060833195360971,115.76711218223737,0.6217348575592041,ThompsonSUN_SMC
35,50,0.410977578686319,45.0,1360.0,0.24243332781443883,116.00954551005181,0.792881965637207,ThompsonSUN_SMC
36,50,0.410977578686319,30.0,1390.0,0.36364999172165824,116.37319550177347,0.7367031574249268,ThompsonSUN_SMC
37,50,0.410977578686319,42.0,1432.0,0.0,116.37319550177347,0.6873197555541992,ThompsonSUN_SMC
38,50,0.410977578686319,45.0,1477.0,0.12121666390721941,116.49441216568069,0.6106455326080322,ThompsonSUN_SMC
39,50,0.410977578686319,45.0,1522.0,0.0,116.49441216568069,0.6138026714324951,ThompsonSUN_SMC
40,50,0.410977578686319,37.0,1559.0,0.0,116.49441216568069,0.5935471057891846,ThompsonSUN_SMC
41,50,0.410977578686319,41.0,1600.0,0.0,116.49441216568069,0.5796842575073242,ThompsonSUN_SMC
42,50,0.410977578686319,32.0,1632.0,0.12121666390721941,116.6156288295879,0.5692243576049805,ThompsonSUN_SMC
43,50,0.410977578686319,40.0,1672.0,0.0,116.6156288295879,0.5832910537719727,ThompsonSUN_SMC
44,50,0.410977578686319,35.0,1707.0,0.24243332781443883,116.85806215740234,0.6547596454620361,ThompsonSUN_SMC
45,50,0.410977578686319,29.0,1736.0,0.12121666390721941,116.97927882130956,0.4508993625640869,ThompsonSUN_SMC
46,50,0.410977578686319,34.0,1770.0,0.0,116.97927882130956,0.43343520164489746,ThompsonSUN_SMC
47,50,0.410977578686319,40.0,1810.0,0.24243332781443883,117.221712149124,0.5769312381744385,ThompsonSUN_SMC
48,50,0.410977578686319,39.0,1849.0,0.0,117.221712149124,0.5965213775634766,ThompsonSUN_SMC
49,50,0.410977578686319,42.0,1891.0,0.0,117.221712149124,0.43486475944519043,ThompsonSUN_SMC
50,50,0.410977578686319,38.0,1929.0,0.0,117.221712149124,0.4940338134765625,ThompsonSUN_SMC
51,50,0.410977578686319,36.0,1965.0,0.0,117.221712149124,0.6333227157592773,ThompsonSUN_SMC
52,50,0.410977578686319,40.0,2005.0,0.0,117.221712149124,0.5747354030609131,ThompsonSUN_SMC
53,50,0.410977578686319,51.0,2056.0,0.0,117.221712149124,0.6076931953430176,ThompsonSUN_SMC
54,50,0.410977578686319,49.0,2105.0,0.0,117.221712149124,0.6319150924682617,ThompsonSUN_SMC
55,50,0.410977578686319,48.0,2153.0,0.0,117.221712149124,0.8435349464416504,ThompsonSUN_SMC
56,50,0.410977578686319,36.0,2189.0,0.0,117.221712149124,0.44176197052001953,ThompsonSUN_SMC
57,50,0.410977578686319,39.0,2228.0,0.0,117.221712149124,0.6631038188934326,ThompsonSUN_SMC
58,50,0.410977578686319,40.0,2268.0,0.0,117.221712149124,0.847076416015625,ThompsonSUN_SMC
59,50,0.410977578686319,37.0,2305.0,0.0,117.221712149124,0.85099196434021,ThompsonSUN_SMC
60,50,0.410977578686319,32.0,2337.0,0.0,117.221712149124,0.719717264175415,ThompsonSUN_SMC
61,50,0.410977578686319,34.0,2371.0,0.0,117.221712149124,0.7741994857788086,ThompsonSUN_SMC
62,50,0.410977578686319,35.0,2406.0,0.0,117.221712149124,0.8464000225067139,ThompsonSUN_SMC
63,50,0.410977578686319,42.0,2448.0,0.0,117.221712149124,0.9551515579223633,ThompsonSUN_SMC
64,50,0.410977578686319,45.0,2493.0,0.0,117.221712149124,0.8464791774749756,ThompsonSUN_SMC
65,50,0.410977578686319,39.0,2532.0,0.0,117.221712149124,0.4974706172943115,ThompsonSUN_SMC
66,50,0.410977578686319,44.0,2576.0,0.0,117.221712149124,0.49773502349853516,ThompsonSUN_SMC
67,50,0.410977578686319,34.0,2610.0,0.0,117.221712149124,0.5105507373809814,ThompsonSUN_SMC
68,50,0.410977578686319,39.0,2649.0,0.0,117.221712149124,0.48998308181762695,ThompsonSUN_SMC
69,50,0.410977578686319,39.0,2688.0,0.0,117.221712149124,0.532768726348877,ThompsonSUN_SMC
70,50,0.410977578686319,47.0,2735.0,0.0,117.221712149124,0.5454814434051514,ThompsonSUN_SMC
71,50,0.410977578686319,40.0,2775.0,0.0,117.221712149124,0.7260472774505615,ThompsonSUN_SMC
72,50,0.410977578686319,44.0,2819.0,0.0,117.221712149124,0.6879310607910156,ThompsonSUN_SMC
73,50,0.410977578686319,43.0,2862.0,0.0,117.221712149124,0.741917610168457,ThompsonSUN_SMC
74,50,0.410977578686319,51.0,2913.0,0.0,117.221712149124,0.6846776008605957,ThompsonSUN_SMC
75,50,0.410977578686319,42.0,2955.0,0.0,117.221712149124,0.5673184394836426,ThompsonSUN_SMC
76,50,0.410977578686319,44.0,2999.0,0.0,117.221712149124,0.8007473945617676,ThompsonSUN_SMC
77,50,0.410977578686319,37.0,3036.0,0.0,117.221712149124,0.578282356262207,ThompsonSUN_SMC
78,50,0.410977578686319,46.0,3082.0,0.0,117.221712149124,0.6295535564422607,ThompsonSUN_SMC
79,50,0.410977578686319,41.0,3123.0,0.0,117.221712149124,0.5945568084716797,ThompsonSUN_SMC
80,50,0.410977578686319,43.0,3166.0,0.0,117.221712149124,0.6071555614471436,ThompsonSUN_SMC
81,50,0.410977578686319,45.0,3211.0,0.0,117.221712149124,0.6936657428741455,ThompsonSUN_SMC
82,50,0.410977578686319,39.0,3250.0,0.0,117.221712149124,0.5695841312408447,ThompsonSUN_SMC
83,50,0.410977578686319,42.0,3292.0,0.0,117.221712149124,0.5983402729034424,ThompsonSUN_SMC
84,50,0.410977578686319,40.0,3332.0,0.0,117.221712149124,0.6468856334686279,ThompsonSUN_SMC
85,50,0.410977578686319,36.0,3368.0,0.0,117.221712149124,0.6116247177124023,ThompsonSUN_SMC
86,50,0.410977578686319,39.0,3407.0,0.0,117.221712149124,0.650566577911377,ThompsonSUN_SMC
87,50,0.410977578686319,38.0,3445.0,0.0,117.221712149124,0.5749075412750244,ThompsonSUN_SMC
88,50,0.410977578686319,42.0,3487.0,0.0,117.221712149124,0.8024423122406006,ThompsonSUN_SMC
89,50,0.410977578686319,39.0,3526.0,0.0,117.221712149124,0.6945514678955078,ThompsonSUN_SMC
90,50,0.410977578686319,42.0,3568.0,0.0,117.221712149124,0.5497815608978271,ThompsonSUN_SMC
91,50,0.410977578686319,43.0,3611.0,0.0,117.221712149124,0.7797925472259521,ThompsonSUN_SMC
92,50,0.410977578686319,42.0,3653.0,0.0,117.221712149124,0.9147381782531738,ThompsonSUN_SMC
93,50,0.410977578686319,42.0,3695.0,0.0,117.221712149124,0.7670302391052246,ThompsonSUN_SMC
94,50,0.410977578686319,45.0,3740.0,0.0,117.221712149124,0.9271368980407715,ThompsonSUN_SMC
95,50,0.410977578686319,42.0,3782.0,0.0,117.221712149124,0.8444888591766357,ThompsonSUN_SMC
96,50,0.410977578686319,36.0,3818.0,0.0,117.221712149124,0.7258868217468262,ThompsonSUN_SMC
97,50,0.410977578686319,39.0,3857.0,0.0,117.221712149124,0.6817293167114258,ThompsonSUN_SMC
98,50,0.410977578686319,45.0,3902.0,0.0,117.221712149124,0.6764833927154541,ThompsonSUN_SMC
99,50,0.410977578686319,46.0,3948.0,0.0,117.221712149124,0.6048426628112793,ThompsonSUN_SMC
100,50,0.410977578686319,44.0,3992.0,0.0,117.221712149124,0.8504636287689209,ThompsonSUN_SMC
1,65,0.1942099656369829,9.0,9.0,14.963537951694892,14.963537951694892,0.5571260452270508,ThompsonSUN_SMC
2,65,0.1942099656369829,4.0,13.0,14.921415784136904,29.884953735831797,5.163742780685425,ThompsonSUN_SMC
3,65,0.1942099656369829,11.0,24.0,10.569854900182774,40.45480863601457,48.61347770690918,ThompsonSUN_SMC
4,65,0.1942099656369829,15.0,39.0,6.193601664647885,46.648410300662455,263.72181487083435,ThompsonSUN_SMC
5,65,0.1942099656369829,17.0,56.0,6.050690016614402,52.69910031727686,597.4582965373993,ThompsonSUN_SMC
6,65,0.1942099656369829,9.0,65.0,3.6304231930046242,56.32952351028148,0.4843869209289551,ThompsonSUN_SMC
7,65,0.1942099656369829,11.0,76.0,5.215599439947835,61.54512295022932,0.46631431579589844,ThompsonSUN_SMC
8,65,0.1942099656369829,17.0,93.0,6.038363811561291,67.58348676179061,0.45642542839050293,ThompsonSUN_SMC
9,65,0.1942099656369829,18.0,111.0,4.249483816576411,71.83297057836702,0.44725871086120605,ThompsonSUN_SMC
10,65,0.1942099656369829,20.0,131.0,3.019666452314916,74.85263703068195,0.460141658782959,ThompsonSUN_SMC
11,65,0.1942099656369829,15.0,146.0,3.007557095034591,77.86019412571653,0.4667978286743164,ThompsonSUN_SMC
12,65,0.1942099656369829,11.0,157.0,2.18165001351567,80.0418441392322,0.38135719299316406,ThompsonSUN_SMC
13,65,0.1942099656369829,20.0,177.0,3.858240247875261,83.90008438710746,0.49117112159729004,ThompsonSUN_SMC
14,65,0.1942099656369829,15.0,192.0,2.3444646504506528,86.2445490375581,0.37006139755249023,ThompsonSUN_SMC
15,65,0.1942099656369829,19.0,211.0,3.655222118281789,89.89977115583989,0.3992955684661865,ThompsonSUN_SMC
16,65,0.1942099656369829,14.0,225.0,2.224975754810564,92.12474691065044,0.4725773334503174,ThompsonSUN_SMC
17,65,0.1942099656369829,14.0,239.0,2.979806166729582,95.10455307738003,0.5090184211730957,ThompsonSUN_SMC
18,65,0.1942099656369829,20.0,259.0,2.4674161957324268,97.57196927311246,0.4561004638671875,ThompsonSUN_SMC
19,65,0.1942099656369829,23.0,282.0,1.5515050990905523,99.123474372203,0.5331599712371826,ThompsonSUN_SMC
20,65,0.1942099656369829,16.0,298.0,1.5413304314730008,100.664804803676,0.44585371017456055,ThompsonSUN_SMC
21,65,0.1942099656369829,16.0,314.0,1.813048370786504,102.47785317446251,0.3914186954498291,ThompsonSUN_SMC
22,65,0.1942099656369829,19.0,333.0,1.5948763387389233,104.07272951320144,0.49531078338623047,ThompsonSUN_SMC
23,65,0.1942099656369829,17.0,350.0,0.9012621537416804,104.97399166694312,0.5633420944213867,ThompsonSUN_SMC
24,65,0.1942099656369829,14.0,364.0,0.6652379623859952,105.63922962932912,0.6431841850280762,ThompsonSUN_SMC
25,65,0.1942099656369829,18.0,382.0,0.8710123843879592,106.51024201371708,0.492218017578125,ThompsonSUN_SMC
26,65,0.1942099656369829,21.0,403.0,1.7348944757110707,108.24513648942815,0.41889333724975586,ThompsonSUN_SMC
27,65,0.1942099656369829,24.0,427.0,0.7274343862125833,108.97257087564073,0.4337317943572998,ThompsonSUN_SMC
28,65,0.1942099656369829,21.0,448.0,0.46660440410727355,109.439175279748,0.4443674087524414,ThompsonSUN_SMC
29,65,0.1942099656369829,25.0,473.0,0.4346577496344064,109.87383302938241,0.43367624282836914,ThompsonSUN_SMC
30,65,0.1942099656369829,22.0,495.0,0.46660440410727355,110.34043743348968,0.43189406394958496,ThompsonSUN_SMC
31,65,0.1942099656369829,18.0,513.0,0.3157088805853266,110.65614631407502,0.5373673439025879,ThompsonSUN_SMC
32,65,0.1942099656369829,20.0,533.0,0.2270097808899676,110.88315609496499,0.5025124549865723,ThompsonSUN_SMC
33,65,0.1942099656369829,18.0,551.0,0.2270097808899676,111.11016587585496,0.42580223083496094,ThompsonSUN_SMC
34,65,0.1942099656369829,23.0,574.0,0.2022039901403428,111.31236986599531,0.4268355369567871,ThompsonSUN_SMC
35,65,0.1942099656369829,19.0,593.0,0.0567524452224919,111.3691223112178,0.406679630279541,ThompsonSUN_SMC
36,65,0.1942099656369829,15.0,608.0,0.37603175766943964,111.74515406888723,0.4274148941040039,ThompsonSUN_SMC
37,65,0.1942099656369829,17.0,625.0,0.25538600350121354,112.00054007238845,0.4569387435913086,ThompsonSUN_SMC
38,65,0.1942099656369829,19.0,644.0,0.2022039901403428,112.2027440625288,0.4090611934661865,ThompsonSUN_SMC
39,65,0.1942099656369829,15.0,659.0,0.2341506446132099,112.436894707142,0.4050021171569824,ThompsonSUN_SMC
40,65,0.1942099656369829,24.0,683.0,0.20577442200196394,112.64266912914397,0.3978121280670166,ThompsonSUN_SMC
41,65,0.1942099656369829,23.0,706.0,0.11707532230660495,112.75974445145057,0.40283942222595215,ThompsonSUN_SMC
42,65,0.1942099656369829,18.0,724.0,0.02837622261124595,112.78812067406182,0.3913400173187256,ThompsonSUN_SMC
43,65,0.1942099656369829,17.0,741.0,0.0,112.78812067406182,0.39914655685424805,ThompsonSUN_SMC
44,65,0.1942099656369829,14.0,755.0,0.20577442200196394,112.99389509606378,0.40327978134155273,ThompsonSUN_SMC
45,65,0.1942099656369829,14.0,769.0,0.5605708207833998,113.55446591684718,0.3982055187225342,ThompsonSUN_SMC
46,65,0.1942099656369829,13.0,782.0,0.29447352169732294,113.8489394385445,0.39983558654785156,ThompsonSUN_SMC
47,65,0.1942099656369829,16.0,798.0,0.088699099695359,113.93763853823987,0.3885362148284912,ThompsonSUN_SMC
48,65,0.1942099656369829,19.0,817.0,0.088699099695359,114.02633763793523,0.4003887176513672,ThompsonSUN_SMC
49,65,0.1942099656369829,14.0,831.0,0.0,114.02633763793523,0.40702128410339355,ThompsonSUN_SMC
50,65,0.1942099656369829,16.0,847.0,0.02837622261124595,114.05471386054647,0.41231417655944824,ThompsonSUN_SMC
51,65,0.1942099656369829,20.0,867.0,0.177398199390718,114.2321120599372,0.4164118766784668,ThompsonSUN_SMC
52,65,0.1942099656369829,22.0,889.0,0.38317262139268193,114.61528468132988,0.411055326461792,ThompsonSUN_SMC
53,65,0.1942099656369829,17.0,906.0,0.02837622261124595,114.64366090394113,0.42215895652770996,ThompsonSUN_SMC
54,65,0.1942099656369829,19.0,925.0,0.3228497443085689,114.9665106482497,0.4124112129211426,ThompsonSUN_SMC
55,65,0.1942099656369829,18.0,943.0,0.088699099695359,115.05520974794506,0.4122445583343506,ThompsonSUN_SMC
56,65,0.1942099656369829,17.0,960.0,0.20577442200196394,115.26098416994702,0.4133884906768799,ThompsonSUN_SMC
57,65,0.1942099656369829,22.0,982.0,0.4115488440039279,115.67253301395095,0.40309977531433105,ThompsonSUN_SMC
58,65,0.1942099656369829,9.0,991.0,0.177398199390718,115.84993121334168,0.407024621963501,ThompsonSUN_SMC
59,65,0.1942099656369829,18.0,1009.0,0.266097299086077,116.11602851242775,0.4064822196960449,ThompsonSUN_SMC
60,65,0.1942099656369829,16.0,1025.0,0.1454515449178509,116.2614800573456,0.41739821434020996,ThompsonSUN_SMC
61,65,0.1942099656369829,23.0,1048.0,0.20577442200196394,116.46725447934756,0.41295409202575684,ThompsonSUN_SMC
62,65,0.1942099656369829,18.0,1066.0,0.177398199390718,116.64465267873828,0.4013633728027344,ThompsonSUN_SMC
63,65,0.1942099656369829,22.0,1088.0,1.0643891963443075,117.70904187508259,0.3978233337402344,ThompsonSUN_SMC
64,65,0.1942099656369829,22.0,1110.0,0.3228497443085689,118.03189161939116,0.4022202491760254,ThompsonSUN_SMC
65,65,0.1942099656369829,17.0,1127.0,0.38317262139268193,118.41506424078385,0.4030187129974365,ThompsonSUN_SMC
66,65,0.1942099656369829,18.0,1145.0,0.5321945981721539,118.947258838956,0.3963611125946045,ThompsonSUN_SMC
67,65,0.1942099656369829,17.0,1162.0,0.3512259669198149,119.29848480587582,0.39311766624450684,ThompsonSUN_SMC
68,65,0.1942099656369829,19.0,1181.0,0.8266681198694766,120.1251529257453,0.39870405197143555,ThompsonSUN_SMC
69,65,0.1942099656369829,14.0,1195.0,0.4718717210880409,120.59702464683333,0.39780497550964355,ThompsonSUN_SMC
70,65,0.1942099656369829,25.0,1220.0,0.354796398781436,120.95182104561476,0.39499902725219727,ThompsonSUN_SMC
71,65,0.1942099656369829,18.0,1238.0,0.4434954984767949,121.39531654409156,0.39357805252075195,ThompsonSUN_SMC
72,65,0.1942099656369829,19.0,1257.0,0.11707532230660495,121.51239186639816,0.3979322910308838,ThompsonSUN_SMC
73,65,0.1942099656369829,16.0,1273.0,0.2022039901403428,121.71459585653851,0.39855146408081055,ThompsonSUN_SMC
74,65,0.1942099656369829,18.0,1291.0,0.2022039901403428,121.91679984667886,0.3966641426086426,ThompsonSUN_SMC
75,65,0.1942099656369829,23.0,1314.0,0.20577442200196394,122.12257426868082,0.40006494522094727,ThompsonSUN_SMC
76,65,0.1942099656369829,19.0,1333.0,0.20577442200196394,122.32834869068279,0.38933682441711426,ThompsonSUN_SMC
77,65,0.1942099656369829,23.0,1356.0,0.1454515449178509,122.47380023560063,0.3963310718536377,ThompsonSUN_SMC
78,65,0.1942099656369829,19.0,1375.0,0.02837622261124595,122.50217645821188,0.3968687057495117,ThompsonSUN_SMC
79,65,0.1942099656369829,17.0,1392.0,0.11707532230660495,122.61925178051848,0.39177799224853516,ThompsonSUN_SMC
80,65,0.1942099656369829,26.0,1418.0,0.02837622261124595,122.64762800312973,0.39373183250427246,ThompsonSUN_SMC
