times,best_arm_counter,best_prob_counter,rewards,cumulative_rewards,regrets,cumulative_regrets,completion_time,algorithm
40,116,0.09974111458359058,8.0,289.0,3.2642689835696257,120.18024445803046,1.316124677658081,ThompsonSUN_SMC
41,116,0.09974111458359058,13.0,302.0,2.8081445644756355,122.9883890225061,2.2154366970062256,ThompsonSUN_SMC
42,116,0.09974111458359058,3.0,305.0,1.7511872208667205,124.73957624337282,1.8636677265167236,ThompsonSUN_SMC
43,116,0.09974111458359058,13.0,318.0,2.801086029267772,127.54066227264059,2.155491352081299,ThompsonSUN_SMC
44,116,0.09974111458359058,6.0,324.0,2.4307161541520435,129.97137842679263,3.6053733825683594,ThompsonSUN_SMC
45,116,0.09974111458359058,9.0,333.0,2.376658975289261,132.3480374020819,2.14016056060791,ThompsonSUN_SMC
46,116,0.09974111458359058,8.0,341.0,3.318531177027086,135.666568579109,1.4228966236114502,ThompsonSUN_SMC
47,116,0.09974111458359058,10.0,351.0,2.3023203574798563,137.96888893658885,2.95564341545105,ThompsonSUN_SMC
48,116,0.09974111458359058,9.0,360.0,1.6763026297438468,139.6451915663327,2.216360330581665,ThompsonSUN_SMC
49,116,0.09974111458359058,7.0,367.0,1.67192789630915,141.31711946264184,1.972304105758667,ThompsonSUN_SMC
50,116,0.09974111458359058,12.0,379.0,1.955773866219216,143.27289332886104,1.365978479385376,ThompsonSUN_SMC
51,116,0.09974111458359058,9.0,388.0,1.5739342940330399,144.8468276228941,2.195054769515991,ThompsonSUN_SMC
52,116,0.09974111458359058,12.0,400.0,1.6280150374788607,146.47484266037296,1.5318777561187744,ThompsonSUN_SMC
53,116,0.09974111458359058,7.0,407.0,1.5607549189011756,148.03559757927414,2.130326986312866,ThompsonSUN_SMC
54,116,0.09974111458359058,7.0,414.0,1.9557186913914422,149.99131627066558,2.1647708415985107,ThompsonSUN_SMC
55,116,0.09974111458359058,12.0,426.0,1.7305473274755327,151.7218635981411,1.9637720584869385,ThompsonSUN_SMC
56,116,0.09974111458359058,9.0,435.0,1.54586226514871,153.26772586328983,1.8178555965423584,ThompsonSUN_SMC
57,116,0.09974111458359058,9.0,444.0,1.5434390589287743,154.8111649222186,1.9139742851257324,ThompsonSUN_SMC
58,116,0.09974111458359058,13.0,457.0,1.7542824888055784,156.5654474110242,2.425764560699463,ThompsonSUN_SMC
59,116,0.09974111458359058,8.0,465.0,1.2830664371715568,157.84851384819575,2.487039804458618,ThompsonSUN_SMC
60,116,0.09974111458359058,9.0,474.0,1.3615415398214992,159.21005538801725,2.8883540630340576,ThompsonSUN_SMC
61,116,0.09974111458359058,15.0,489.0,1.40556174065735,160.61561712867461,3.0030291080474854,ThompsonSUN_SMC
62,116,0.09974111458359058,7.0,496.0,0.8251393846708224,161.44075651334543,3.124098062515259,ThompsonSUN_SMC
63,116,0.09974111458359058,7.0,503.0,1.4069672945586416,162.8477238079041,1.8041589260101318,ThompsonSUN_SMC
64,116,0.09974111458359058,10.0,513.0,1.4673364327735092,164.3150602406776,2.0717556476593018,ThompsonSUN_SMC
65,116,0.09974111458359058,6.0,519.0,1.8669319336925227,166.18199217437012,2.761298418045044,ThompsonSUN_SMC
66,116,0.09974111458359058,9.0,528.0,1.6201773183750776,167.8021694927452,1.8496832847595215,ThompsonSUN_SMC
67,116,0.09974111458359058,11.0,539.0,1.7641992609821038,169.56636875372732,2.882901191711426,ThompsonSUN_SMC
68,116,0.09974111458359058,9.0,548.0,1.2271650730995727,170.7935338268269,2.747807025909424,ThompsonSUN_SMC
69,116,0.09974111458359058,13.0,561.0,1.3339776183702259,172.12751144519711,2.1035666465759277,ThompsonSUN_SMC
70,116,0.09974111458359058,4.0,565.0,1.2844719910728493,173.41198343626996,3.0256423950195312,ThompsonSUN_SMC
71,116,0.09974111458359058,8.0,573.0,1.4096416132175833,174.82162504948755,3.0929312705993652,ThompsonSUN_SMC
72,116,0.09974111458359058,6.0,579.0,1.3927136548278323,176.2143387043154,2.9048845767974854,ThompsonSUN_SMC
73,116,0.09974111458359058,13.0,592.0,1.906320406099627,178.12065911041503,3.3712456226348877,ThompsonSUN_SMC
74,116,0.09974111458359058,6.0,598.0,1.5715253891104795,179.69218449952552,2.8729753494262695,ThompsonSUN_SMC
75,116,0.09974111458359058,4.0,602.0,1.711410846876969,181.40359534640248,2.4663023948669434,ThompsonSUN_SMC
76,116,0.09974111458359058,10.0,612.0,2.680916446191212,184.0845117925937,1.9751858711242676,ThompsonSUN_SMC
77,116,0.09974111458359058,12.0,624.0,2.8762882013048143,186.96079999389852,2.2544078826904297,ThompsonSUN_SMC
78,116,0.09974111458359058,6.0,630.0,2.5368945035841874,189.4976944974827,1.9656684398651123,ThompsonSUN_SMC
79,116,0.09974111458359058,6.0,636.0,2.1062908419447086,191.60398533942742,2.051135540008545,ThompsonSUN_SMC
80,116,0.09974111458359058,6.0,642.0,2.0140668262663985,193.61805216569383,1.7811963558197021,ThompsonSUN_SMC
81,116,0.09974111458359058,6.0,648.0,2.1168230635598535,195.73487522925367,1.9523181915283203,ThompsonSUN_SMC
82,116,0.09974111458359058,4.0,652.0,2.5084533195170984,198.24332854877076,1.9577579498291016,ThompsonSUN_SMC
83,116,0.09974111458359058,8.0,660.0,2.7029147643176175,200.9462433130884,1.2812495231628418,ThompsonSUN_SMC
84,116,0.09974111458359058,7.0,667.0,3.0317291112570235,203.9779724243454,1.6906261444091797,ThompsonSUN_SMC
85,116,0.09974111458359058,9.0,676.0,2.7872903601539547,206.76526278449936,2.209462881088257,ThompsonSUN_SMC
86,116,0.09974111458359058,7.0,683.0,3.505489792585352,210.27075257708472,1.486210823059082,ThompsonSUN_SMC
87,116,0.09974111458359058,11.0,694.0,2.439208626027386,212.7099612031121,2.4247260093688965,ThompsonSUN_SMC
88,116,0.09974111458359058,13.0,707.0,1.2885518636330826,213.99851306674518,2.218549966812134,ThompsonSUN_SMC
89,116,0.09974111458359058,9.0,716.0,1.256908069621576,215.25542113636675,3.138773202896118,ThompsonSUN_SMC
90,116,0.09974111458359058,7.0,723.0,1.2252642756100696,216.48068541197682,2.0680413246154785,ThompsonSUN_SMC
91,116,0.09974111458359058,12.0,735.0,1.2321552559728877,217.7128406679497,1.5127105712890625,ThompsonSUN_SMC
92,116,0.09974111458359058,10.0,745.0,1.2761754568087385,218.98901612475845,2.831425428390503,ThompsonSUN_SMC
93,116,0.09974111458359058,6.0,751.0,1.2005114619613813,220.18952758671983,2.4139485359191895,ThompsonSUN_SMC
94,116,0.09974111458359058,7.0,758.0,1.2445316627972318,221.43405924951708,2.0490355491638184,ThompsonSUN_SMC
95,116,0.09974111458359058,10.0,768.0,1.3903742260304208,222.8244334755475,1.6335444450378418,ThompsonSUN_SMC
96,116,0.09974111458359058,10.0,778.0,1.3201956576445892,224.14462913319207,2.080909252166748,ThompsonSUN_SMC
97,116,0.09974111458359058,8.0,786.0,1.2445316627972318,225.3891607959893,2.2518081665039062,ThompsonSUN_SMC
98,116,0.09974111458359058,12.0,798.0,1.3656214123817325,226.75478220837104,2.027780771255493,ThompsonSUN_SMC
99,116,0.09974111458359058,10.0,808.0,1.4151270396791091,228.16990924805015,2.092400312423706,ThompsonSUN_SMC
100,116,0.09974111458359058,14.0,822.0,1.2692844764459201,229.43919372449608,2.345750570297241,ThompsonSUN_SMC
1,113,0.06999863006041553,4.0,4.0,5.201130976275408,5.201130976275408,0.06488037109375,ThompsonBetaBinomial
2,113,0.06999863006041553,1.0,5.0,5.1396729772433805,10.340803953518789,0.04559683799743652,ThompsonBetaBinomial
3,113,0.06999863006041553,4.0,9.0,5.564305760200968,15.905109713719757,0.04262280464172363,ThompsonBetaBinomial
4,113,0.06999863006041553,1.0,10.0,5.142163687523455,21.04727340124321,0.04381418228149414,ThompsonBetaBinomial
5,113,0.06999863006041553,3.0,13.0,5.382225276581486,26.429498677824697,0.06268143653869629,ThompsonBetaBinomial
6,113,0.06999863006041553,1.0,14.0,5.260482204674516,31.689980882499214,0.07048249244689941,ThompsonBetaBinomial
7,113,0.06999863006041553,3.0,17.0,5.101216461575247,36.79119734407446,0.07278251647949219,ThompsonBetaBinomial
8,113,0.06999863006041553,1.0,18.0,5.036827083322338,41.8280244273968,0.07225847244262695,ThompsonBetaBinomial
9,113,0.06999863006041553,2.0,20.0,5.188635526274159,47.01665995367096,0.07244729995727539,ThompsonBetaBinomial
10,113,0.06999863006041553,5.0,25.0,5.161053865844359,52.17771381951532,0.07169508934020996,ThompsonBetaBinomial
11,113,0.06999863006041553,3.0,28.0,5.112062248584625,57.28977606809994,0.07269597053527832,ThompsonBetaBinomial
12,113,0.06999863006041553,1.0,29.0,5.135266998108411,62.42504306620835,0.07237792015075684,ThompsonBetaBinomial
13,113,0.06999863006041553,1.0,30.0,5.313952458289705,67.73899552449805,0.0721445083618164,ThompsonBetaBinomial
14,113,0.06999863006041553,2.0,32.0,4.8973430851674955,72.63633860966554,0.07259821891784668,ThompsonBetaBinomial
15,113,0.06999863006041553,2.0,34.0,4.737502072082435,77.37384068174798,0.07249999046325684,ThompsonBetaBinomial
16,113,0.06999863006041553,3.0,37.0,5.032383033963941,82.40622371571192,0.07272911071777344,ThompsonBetaBinomial
17,113,0.06999863006041553,1.0,38.0,4.377834476959783,86.7840581926717,0.07394003868103027,ThompsonBetaBinomial
18,113,0.06999863006041553,4.0,42.0,4.950748626269703,91.7348068189414,0.07255387306213379,ThompsonBetaBinomial
19,113,0.06999863006041553,1.0,43.0,5.264227372312453,96.99903419125384,0.07276058197021484,ThompsonBetaBinomial
20,113,0.06999863006041553,3.0,46.0,5.04500348978779,102.04403768104163,0.0722196102142334,ThompsonBetaBinomial
21,113,0.06999863006041553,2.0,48.0,5.101860498552652,107.14589817959428,0.07283639907836914,ThompsonBetaBinomial
22,113,0.06999863006041553,2.0,50.0,5.302235428141361,112.44813360773564,0.07288146018981934,ThompsonBetaBinomial
23,113,0.06999863006041553,2.0,52.0,5.051949600727043,117.50008320846268,0.07286620140075684,ThompsonBetaBinomial
24,113,0.06999863006041553,0.0,52.0,5.249297628576597,122.74938083703928,0.07314085960388184,ThompsonBetaBinomial
25,113,0.06999863006041553,2.0,54.0,5.259782989475639,128.0091638265149,0.07280898094177246,ThompsonBetaBinomial
26,113,0.06999863006041553,2.0,56.0,5.117839145410977,133.1270029719259,0.07342910766601562,ThompsonBetaBinomial
27,113,0.06999863006041553,1.0,57.0,4.641032477437829,137.7680354493637,0.0732123851776123,ThompsonBetaBinomial
28,113,0.06999863006041553,3.0,60.0,5.181274970519544,142.94931041988326,0.07414507865905762,ThompsonBetaBinomial
29,113,0.06999863006041553,0.0,60.0,4.992063770685451,147.94137419056872,0.07269048690795898,ThompsonBetaBinomial
30,113,0.06999863006041553,1.0,61.0,4.752738483027766,152.6941126735965,0.07369184494018555,ThompsonBetaBinomial
31,113,0.06999863006041553,1.0,62.0,4.9754553697844175,157.6695680433809,0.07338452339172363,ThompsonBetaBinomial
32,113,0.06999863006041553,0.0,62.0,4.987498627047175,162.6570666704281,0.07313227653503418,ThompsonBetaBinomial
33,113,0.06999863006041553,1.0,63.0,4.980480363161045,167.63754703358913,0.07299637794494629,ThompsonBetaBinomial
34,113,0.06999863006041553,4.0,67.0,4.870637637409433,172.50818467099856,0.07373261451721191,ThompsonBetaBinomial
35,113,0.06999863006041553,6.0,73.0,4.865871961877755,177.37405663287632,0.0730140209197998,ThompsonBetaBinomial
36,113,0.06999863006041553,1.0,74.0,4.929059702669109,182.30311633554544,0.07360100746154785,ThompsonBetaBinomial
37,113,0.06999863006041553,3.0,77.0,4.584459294011469,186.88757562955692,0.07354593276977539,ThompsonBetaBinomial
38,113,0.06999863006041553,3.0,80.0,5.222628807119488,192.1102044366764,0.07895612716674805,ThompsonBetaBinomial
39,113,0.06999863006041553,1.0,81.0,4.991598900039844,197.10180333671624,0.07383179664611816,ThompsonBetaBinomial
40,113,0.06999863006041553,1.0,82.0,5.122866844364704,202.22467018108094,0.0742342472076416,ThompsonBetaBinomial
41,113,0.06999863006041553,1.0,83.0,4.8662411533428065,207.09091133442374,0.07360243797302246,ThompsonBetaBinomial
42,113,0.06999863006041553,2.0,85.0,5.055152433946343,212.14606376837008,0.07359123229980469,ThompsonBetaBinomial
43,113,0.06999863006041553,2.0,87.0,4.734162417261206,216.8802261856313,0.07485771179199219,ThompsonBetaBinomial
44,113,0.06999863006041553,2.0,89.0,4.648423076483593,221.5286492621149,0.07456326484680176,ThompsonBetaBinomial
45,113,0.06999863006041553,3.0,92.0,4.804730160378046,226.33337942249295,0.07407903671264648,ThompsonBetaBinomial
46,113,0.06999863006041553,0.0,92.0,5.024133438629881,231.35751286112284,0.07400059700012207,ThompsonBetaBinomial
47,113,0.06999863006041553,1.0,93.0,4.819561247022483,236.17707410814532,0.07438039779663086,ThompsonBetaBinomial
48,113,0.06999863006041553,1.0,94.0,4.73270750032323,240.90978160846856,0.07356739044189453,ThompsonBetaBinomial
49,113,0.06999863006041553,4.0,98.0,4.860215298182391,245.76999690665096,0.07358050346374512,ThompsonBetaBinomial
50,113,0.06999863006041553,1.0,99.0,4.729787835385868,250.49978474203684,0.0736854076385498,ThompsonBetaBinomial
51,113,0.06999863006041553,1.0,100.0,4.56215561530792,255.06194035734475,0.07388973236083984,ThompsonBetaBinomial
52,113,0.06999863006041553,4.0,104.0,4.565584516248374,259.62752487359313,0.07379317283630371,ThompsonBetaBinomial
53,113,0.06999863006041553,1.0,105.0,4.851939704785949,264.47946457837907,0.07810449600219727,ThompsonBetaBinomial
54,113,0.06999863006041553,2.0,107.0,4.902213218363793,269.38167779674285,0.07389140129089355,ThompsonBetaBinomial
55,113,0.06999863006041553,3.0,110.0,4.650547034709637,274.0322248314525,0.07339596748352051,ThompsonBetaBinomial
56,113,0.06999863006041553,3.0,113.0,4.724505302791276,278.75673013424375,0.07380104064941406,ThompsonBetaBinomial
57,113,0.06999863006041553,0.0,113.0,4.637048809134804,283.39377894337855,0.0738992691040039,ThompsonBetaBinomial
58,113,0.06999863006041553,1.0,114.0,4.899615558630984,288.2933945020095,0.07387852668762207,ThompsonBetaBinomial
59,113,0.06999863006041553,1.0,115.0,4.809878396838909,293.1032728988484,0.07399392127990723,ThompsonBetaBinomial
60,113,0.06999863006041553,2.0,117.0,4.987067163256892,298.09034006210527,0.07429909706115723,ThompsonBetaBinomial
61,113,0.06999863006041553,2.0,119.0,4.749944877282646,302.8402849393879,0.07380485534667969,ThompsonBetaBinomial
62,113,0.06999863006041553,1.0,120.0,5.0388564372353075,307.87914137662324,0.07346558570861816,ThompsonBetaBinomial
63,113,0.06999863006041553,3.0,123.0,4.913890914692107,312.79303229131534,0.07378077507019043,ThompsonBetaBinomial
64,113,0.06999863006041553,3.0,126.0,4.806407412553842,317.59943970386917,0.07355976104736328,ThompsonBetaBinomial
65,113,0.06999863006041553,4.0,130.0,4.777878221220407,322.3773179250896,0.0739591121673584,ThompsonBetaBinomial
66,113,0.06999863006041553,3.0,133.0,4.96882128788105,327.3461392129706,0.07414698600769043,ThompsonBetaBinomial
67,113,0.06999863006041553,0.0,133.0,4.775289510439058,332.1214287234097,0.074462890625,ThompsonBetaBinomial
68,113,0.06999863006041553,1.0,134.0,4.7471295660101545,336.8685582894198,0.07433915138244629,ThompsonBetaBinomial
69,113,0.06999863006041553,4.0,138.0,4.897947391992157,341.76650568141196,0.07384300231933594,ThompsonBetaBinomial
70,113,0.06999863006041553,0.0,138.0,4.8170748122248925,346.5835804936369,0.07391619682312012,ThompsonBetaBinomial
71,113,0.06999863006041553,2.0,140.0,4.58359191621561,351.16717240985247,0.07441043853759766,ThompsonBetaBinomial
72,113,0.06999863006041553,2.0,142.0,4.827775501455074,355.9949479113075,0.0740365982055664,ThompsonBetaBinomial
73,113,0.06999863006041553,2.0,144.0,4.588502459239633,360.58345037054715,0.07376980781555176,ThompsonBetaBinomial
74,113,0.06999863006041553,2.0,146.0,4.606043515059788,365.18949388560696,0.07456040382385254,ThompsonBetaBinomial
75,113,0.06999863006041553,2.0,148.0,5.025617148143037,370.21511103375,0.07326054573059082,ThompsonBetaBinomial
76,113,0.06999863006041553,3.0,151.0,4.9505053705469395,375.16561640429694,0.07404017448425293,ThompsonBetaBinomial
77,113,0.06999863006041553,5.0,156.0,4.845830339640643,380.0114467439376,0.07447195053100586,ThompsonBetaBinomial
78,113,0.06999863006041553,0.0,156.0,4.530120978241439,384.541567722179,0.07429885864257812,ThompsonBetaBinomial
79,113,0.06999863006041553,3.0,159.0,4.795729150277165,389.3372968724562,0.07375764846801758,ThompsonBetaBinomial
80,113,0.06999863006041553,1.0,160.0,4.560400104770324,393.89769697722653,0.07390427589416504,ThompsonBetaBinomial
81,113,0.06999863006041553,3.0,163.0,4.4133948882467,398.31109186547326,0.07440185546875,ThompsonBetaBinomial
82,113,0.06999863006041553,3.0,166.0,4.7978250888116785,403.10891695428495,0.07404255867004395,ThompsonBetaBinomial
83,113,0.06999863006041553,5.0,171.0,4.371980811685624,407.48089776597055,0.07376241683959961,ThompsonBetaBinomial
84,113,0.06999863006041553,1.0,172.0,4.579273991068775,412.0601717570393,0.07396459579467773,ThompsonBetaBinomial
85,113,0.06999863006041553,5.0,177.0,4.498864096183712,416.559035853223,0.07390666007995605,ThompsonBetaBinomial
86,113,0.06999863006041553,3.0,180.0,4.90619530940994,421.46523116263296,0.0743565559387207,ThompsonBetaBinomial
87,113,0.06999863006041553,4.0,184.0,4.408946208819066,425.87417737145205,0.07372283935546875,ThompsonBetaBinomial
88,113,0.06999863006041553,2.0,186.0,4.425428374460307,430.29960574591234,0.0741422176361084,ThompsonBetaBinomial
89,113,0.06999863006041553,3.0,189.0,4.625154681289562,434.92476042720193,0.07419180870056152,ThompsonBetaBinomial
90,113,0.06999863006041553,2.0,191.0,4.797110766086591,439.7218711932885,0.0742032527923584,ThompsonBetaBinomial
91,113,0.06999863006041553,5.0,196.0,4.326014022781426,444.0478852160699,0.07421660423278809,ThompsonBetaBinomial
92,113,0.06999863006041553,2.0,198.0,4.601004169265561,448.64888938533545,0.07431864738464355,ThompsonBetaBinomial
93,113,0.06999863006041553,2.0,200.0,4.565586914824127,453.21447630015956,0.07467794418334961,ThompsonBetaBinomial
94,113,0.06999863006041553,4.0,204.0,4.514707093047013,457.7291833932066,0.07417845726013184,ThompsonBetaBinomial
95,113,0.06999863006041553,1.0,205.0,4.48187528498767,462.21105867819426,0.07456398010253906,ThompsonBetaBinomial
96,113,0.06999863006041553,6.0,211.0,4.108364609852603,466.3194232880469,0.07429099082946777,ThompsonBetaBinomial
97,113,0.06999863006041553,2.0,213.0,4.052334041375726,470.3717573294226,0.07429862022399902,ThompsonBetaBinomial
98,113,0.06999863006041553,2.0,215.0,4.031798093256645,474.4035554226793,0.14476585388183594,ThompsonBetaBinomial
99,113,0.06999863006041553,2.0,217.0,4.412513349455743,478.81606877213505,0.14617133140563965,ThompsonBetaBinomial
100,113,0.06999863006041553,1.0,218.0,4.190370844856679,483.0064396169917,0.17141079902648926,ThompsonBetaBinomial
1,113,0.06999863006041553,1.0,1.0,5.357419633991523,5.357419633991523,0.8951272964477539,ThompsonGibbs
2,113,0.06999863006041553,3.0,4.0,4.103363157444826,9.46078279143635,17.243631601333618,ThompsonGibbs
3,113,0.06999863006041553,3.0,7.0,4.006786176368534,13.467568967804883,30.000205278396606,ThompsonGibbs
4,113,0.06999863006041553,3.0,10.0,0.9096685966836338,14.377237564488517,44.39344072341919,ThompsonGibbs
5,113,0.06999863006041553,4.0,14.0,2.8696138196074155,17.246851384095933,56.49054288864136,ThompsonGibbs
6,113,0.06999863006041553,4.0,18.0,2.589158234488329,19.836009618584264,72.05597305297852,ThompsonGibbs
